problem,ingredient,product name,product link
wrinkles,"Titanium Dioxide (2.6%), Zinc Oxide (6.2%), Cyclopentasiloxane, Dimethicone Crosspolymer, Hydrogenated Polydecene, Cyclohexasiloxane, Dimethicone, Styrene/​Acrylates Copolymer, Aloe Barbadensis Leaf Juice, Glycyrrhiza Glabra (Licorice) Root Extract, Alumina, Silica, Tocopherol, Magnesium Silicate, Panthenol, Magnesium Ascorbyl Phosphate, Hexyl Laurate, Stearic Acid, Polyglyceryl-4 Isostearate, PEG-10 Dimethicone, Stearyl Triethoxysilane, Tetrahexyldecyl Ascorbate, Canola Oil, Cetearyl Alcohol, Polylactic Acid, Cholesteryl Nonanoate, Retinyl Retinoate, Titanium Dioxide, Iron Oxides",bareMinerals Prime Time BB Primer-cream,https://inkeedecoder.com/products/bareminerals-prime-time-bb-primer-cream
wrinkles,"Aqua, Propylene Glycol, Isohexadecane, Glycereth-26, Trehalose, Glycerin, Centella Asiatica Extract, Bifida Ferment Extract, Paeonia Suffruticosa Root Extract, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Resveratrol, Camellia Reticulata Seed Oil, Meadowfoam (Limnanthes Alba) Seed Oil, Shea Butter (Butyrospermum Parkii), Allantoin, Honey (Mel), Hydroxyacetophenone, Caprylhydroxamic Acid, Ethylhexylglycerin, Glyceryl Caprylate, Ceramide NS, Ceramide NP, Ceramide NG, Ceramide EOS, Ceramide EOP, Ceramide AS, Ceramide AP, Retinol, Retinyl Retinoate, Retinyl Linoleate, Retinyl Acetate, Retinyl Palmitate, Retinyl Propionate, Carbomer, Potassium Hydroxide, Oligopeptide-1, Carnosine, Hexapeptide-8, Sodium Acetylated Hyaluronate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Hydroxypropyltrimonium Hyaluronate, Hydrogenated Lecithin, Tocopheryl Acetate, Isononyl Isononanoate, Polysorbate 80, Polyglyceryl-10 Myristate, Caprylic/​Capric Triglyceride, Propanediol, BHT",BioAqua 6x Gentle-a Retinal Anti Aging Cream,https://inkeedecoder.com/products/bioaqua-6x-gentle-a-retinal-anti-aging-cream
wrinkles,"Aqua (Water), Caprylic/​Capric Triglyceride, Glycerin, Butylene Glycol, Isododecane, Squalane, Cetearyl Alcohol, Dimethicone, Polylactic Acid, Sodium Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Cyclodextrin, PPG-12/​Smdi Copolymer, Phenoxyethanol, Phytosterols, Cholesterol, Sodium Hyaluronate, Ceramide EOP, Ceramide NP, Ceramide AP, Cholesteryl Nonanoate, Linoleic Acid, Palmitic Acid, Canola Oil, Ethylhexylglycerin, Tocopheryl Acetate, Daucus Carota Sativa (Carrot) Seed Oil, Rubus Chamaemorus (Cloudberry) Seed Oil, Pentylene Glycol, Retinyl Retinoate, Retinal, Polyhydroxystearic Acid, Citrus Limon (Lemon) Peel Oil, Vanilla Planifolia (Vanilla) Fruit Extract, Citric Acid, Citrus Aurantium Dulcis (Orange) Peel Oil, Polyglyceryl-3 Polyricinoleate, Citrus Aurantium Amara (Bitter Orange) Leaf/​Twig Oil, Sorbitan Olivate, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Nobilis (Mandarin) Peel Oil, Isostearic Acid, Phytosphingosine, Zingiber Officinale (Ginger) Root Extract, Lecithin, Carbomer, C12-16 Alcohols, Caprylyl Glycol, Cananga Odorata Flower (Ylang Ylang) Oil, Sodium Lauroyl Lactylate, Litsea Cubeba (Verbena) Fruit Oil, Ethyl Ascorbic Acid, Pelargonium Graveolens (Geranium) Oil, Lonicera Japonica (Honeysuckle) Flower Extract, Stearic Acid, Lonicera Caprifolium (Honeysuckle) Flower Extract, Xanthan Gum, Lactic Acid/​Glycolic Acid Copolymer, Hydrogenated Lecithin, Sodium Polyaspartate, Acacia Decurrens (Black Wattle) Flower Extract, Boswellia Carterii (Frankincense) Oil, Cedrus Atlantica (Atlas Cedar) Bark Oil, Glyceryl Caprylate, Salvia Sclarea (Clary Sage) Leaf Oil, Vetiveria Zizanoides (Vetiver) Root Oil, Phenethyl Alcohol, Disodium EDTA, Copper Heptapeptide-14 Pantothenate, Heptapeptide-15 Palmitate, Phenylpropanol, Polyvinyl Alcohol, Titanium Dioxide, Alumina, BHT, Linalool, Limonene, Citral, Ci 14700 (Red 4)",Medik8 R-Retinoate Intense,https://inkeedecoder.com/products/medik8-r-retinoate-intense
wrinkles,"Water, Caprylic/​Capric Triglyceride, Glycerin, Butylene Glycol, Isododecane, Squalane, Cetearyl Alcohol, Dimethicone, Cetearyl Olivate, Sodium Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Polylactic Acid, Cyclodextrin, PPG-12/​Smdi Copolymer, Sorbitan Olivate, Sodium Hyaluronate, Tocopheryl Acetate, Rubus Chamaemorus Seed Oil, Canola Oil, Pentylene Glycol, Citric Acid, Alumina, Phenoxyethanol, Isostearic Acid, Lecithin, Polyglyceryl-3 Polyricinoleate, Polyhydroxystearic Acid, Stearic Acid, Sodium Lauroyl Lactylate, Vanilla Planifolia Fruit Extract, Ceramide NP, Daucus Carota Sativa Seed Oil, Retinal, Retinyl Retinoate, 3-O-Ethyl Ascorbic Acid, Sodium Polyaspartate, Ceramide AP, Phytosphingosine, Disodium EDTA, Phytosterols, Copper Palmitoyl Heptapeptide-14, Heptapeptide-15 Palmitate, Ceramide EOP, Phenethyl Alcohol, Cholesterol, Lonicera Japonica (Honeysuckle) Flower Extract, Lonicera Caprifolium (Honeysuckle) Flower Extract, C12-16 Alcohols, BHT, Caprylyl Glycol, Carbomer, Linoleic Acid, Palmitic Acid, Xanthan Gum, Cholesteryl Nonanoate, Ethylhexylglycerin, Hydrogenated Lecithin, Glyceryl Caprylate, Lactic Acid/​Glycolic Acid Copolymer, Polyvinyl Alcohol, Phenylpropanol, Fragrance*, Limonene, Linalool, Citral, Red 4, Titanium Dioxide/​Ci 77891",Medik8 R-Retinoate Ultimate Night Serum,https://inkeedecoder.com/products/medik8-r-retinoate-ultimate-night-serum
wrinkles,"Water, Propanediol, Butylene Glycol, Glycerin, Glycereth-26, 1,2-Hexanediol, Niacinamide, Isoamyl Laurate, Squalane, Cetyl Palmitate, Cetearyl Olivate, Glyceryl Stearate, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Sodium Hyaluronate, Sorbitan Olivate, Pentylene Glycol, Carbomer, Betaine, Tromethamine, Hippophae Rhamnoides Fruit Extract, Caprylic/​Capric Triglyceride, Tocopherol, Methylpropanediol, Macadamia Ternifolia Seed Oil, Retinal, Polyglyceryl-10 Oleate, Lecithin, Inulin Lauryl Carbamate, Caprylyl Glycol, Adenosine, Sodium Polyacrylate, Xanthan Gum, Brassica Campestris (Rapeseed) Sterols, Disodium EDTA, Polyglyceryl-10 Laurate, Cholesterol, Phytosteryl/​Behenyl/​Octyldodecyl Lauroyl Glutamate, Polyglutamic Acid, Erythritol, Sodium Hyaluronate Crosspolymer, Camellia Japonica Flower Extract, Nicotinamide Adenine Dinucleotide, Nicotinamide Mononucleotide, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Aluminum/​Magnesium Hydroxide Stearate, Hydrogenated Lecithin, Potassium Cetyl Phosphate, PPG-13-Decyltetradeceth-24, Dimethyl Isosorbide, Tris(Tetramethylhydroxypiperidinol) Citrate, Isopropyl Lauroyl Sarcosinate, Sodium Surfactin, Rosmarinus Officinalis (Rosemary) Leaf Extract, Hydroxypinacolone Retinoate, Bakuchiol, Retinyl Acetate, Retinyl Retinoate, Glucosylrutin, Silybin, Benzotriazolyl Dodecyl P-Cresol, Diethylhexyl Syringylidenemalonate, Fragrance, Tetramethyl Acetyloctahydronaphthalenes, Hexamethylindanopyran, Benzyl Salicylate, Linalool",MEDIPEEL Retinal Nmn Bounce Shot Booster,https://inkeedecoder.com/products/medipeel-retinal-nmn-bounce-shot-booster
wrinkles,"Water, Dipropylene Glycol, Butylene Glycol, Glycerin, Propanediol, 1,2-Hexanediol, Niacinamide, Coco-Caprylate/​Caprate, Squalane, Polyglyceryl-3 Distearate, Dimethyl Isosorbide, Pentylene Glycol, Panthenol, 4-T-Butylcyclohexanol, Fragrance(Parfum), Hydrogenated Lecithin, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Sucrose Palmitate, Caprylic/​Capric Triglyceride, Hydroxypinacolone Retinoate, Diethylhexyl Syringylidenemalonate, Tromethamine, Ethylhexylglycerin, Glyceryl Stearate Citrate, Allantoin, Biosaccharide Gum-1, Dipotassium Glycyrrhizate, Xanthan Gum, Macadamia Integrifolia Seed Oil, Olea Europaea (Olive) Fruit Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Adenosine, Macadamia Ternifolia Seed Oil, Retinal, Sodium Hyaluronate, Disodium EDTA, Retinol, Bakuchiol, Retinyl Palmitate, Brassica Campestris (Rapeseed) Sterols, Linoleic Acid, Cholesterol, Polyglyceryl-10 Laurate, Ceramide NP, PPG-13-Decyltetradeceth-24, Retinyl Linoleate, Phytosteryl/​Behenyl/​Octyldodecyl Lauroyl Glutamate, Beta-Glucan, Aluminum/​Magnesium Hydroxide Stearate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Potassium Cetyl Phosphate, Polyglyceryl-3 Methylglucose Distearate, Silica, Isopropyl Lauroyl Sarcosinate, Tocopherol, Hydrolyzed Collagen, Retinyl Retinoate, Chitosan, Centella Asiatica Extract/​Centella Asiatica Leaf Extract, Centella Asiatica Root Extract, Tris(Tetramethy Lhydroxypiperidinol) Citrate, Benzotriazolyl Dodecyl P-Cresol",Medicube Deep Vita A Retinol Serum,https://inkeedecoder.com/products/medicube-deep-vita-a-retinol-serum
wrinkles,"Water, Dipropylene Glycol, Butylene Glycol, Glycerin, Propanediol, 1,2-Hexanediol, Niacinamide, Macadamia Integrifolia Seed Oil, Olea Europaea Fruit Oil, Simmondsia Chinensis Seed Oil, Vitis Vinifera Seed Oil, Macadamia Ternifolia Seed Oil, Retinal, Sodium Hyaluronate, Hydrolyzed Collagen, Chitosan, Centella Asiatica Extract, Centella Asiatica Leaf Extract, Centella Asiatica Root Extract, Coco-Caprylate/​Caprate, Squalane, Polyglyceryl-3 Distearate, Dimethyl Isosorbide, Pentylene Glycol, Panthenol, 4-T-Butylcyclohexanol, Hydrogenated Lecithin, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Sucrose Palmitate, Caprylic/​Capric Triglyceride, Hydroxypinacolone Retinoate, Diethylhexyl Syringylidenemalonate, Tromethamine, Ethylhexylglycerin, Glyceryl Stearate Citrate, Allantoin, Biosaccharide Gum-1, Dipotassium Glycyrrhizate, Adenosine, Retinol, Bakuchiol, Retinyl Palmitate, Brassica Campestris Sterols, Linoleic Acid, Cholesterol, Polyglyceryl-10 Laurate, Ceramide NP, PPG-13-Decyltetradeceth-24, Retinyl Linoleate, Phytosteryl/​Behenyl/​Octyldodecyl Lauroyl Glutamate, Beta-Glucan, Aluminum/​Magnesium Hydroxide Stearate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Potassium Cetyl Phosphate, Polyglyceryl-3 Methylglucose Distearate, Silica, Isopropyl Lauroyl Sarcosinate, Tocopherol, Retinyl Retinoate, Tristearyl Citrate, Benzotriazolyl Dodecyl P-Cresol, Xanthan Gum, Disodium EDTA, Parfum",Medicube Deep Reviving Bakuchiol Retinol Serum,https://inkeedecoder.com/products/medicube-deep-reviving-bakuchiol-retinol-serum
wrinkles,"Water, Butylene Glycol, Cyclopentasiloxane, Glycerin, Butylene Glycol Dicaprylate/​Dicaprate, Ethylhexyl Isononanoate, Hydrogenated Polyisobutene, Glyceryl Stearate, Dimethicone, Caprylic/​Capric/​Myristic/​Stearic Triglyceride, PEG-100 Stearate, Polyglyceryl-3 Methylglucose Distearate, Stearyl Behenate, Pentaerythrityl Tetraethylhexanoate, Biosaccharide Gum-1, Cetearyl Alcohol, Hydrogenated Lecithin, Polyethylene, PEG/​PPG-20/​15 Dimethicone, Phenyl Methicone, Dimethicone/​Vinyl Dimethicone Crosspolymer, Stearyl Stearate, PEG-150 Distearate, Stearic Acid, Palmitic Acid, Cocos Nucifera (Coconut) Oil, Aloe Barbadensis Leaf Extract, Butyrospermum Parkii (Shea) Butter, Phytosteryl/​Isostearyl/​Cetyl/​Stearyl/​Behenyl Dimer Dilinoleate, Ceramide NP, Hydrogenated Polydecene, Ceteareth-20, Glyceryl Citrate/​Lactate/​Linoleate/​Oleate, Hydroxypropyl Bispalmitamide MEA, Glycosphingolipids, Ceramide AP, Meadowfoam Estolide, Glycine Soja (Soybean) Sterols, Cetearyl Glucoside, Betaine, Sodium Hyaluronate, Polyquaternium-51, Glyceryl Polymethacrylate, Aleuritic Acid, Yeast Extract, Glycoproteins, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Squalane, Polysorbate 60, Sorbitan Isostearate, Portulaca Oleracea Extract, Tocopheryl Acetate, Allantoin, Carbomer, Glucose, Tromethamine, Eruca Sativa Leaf Extract, Sodium Benzotriazolyl Butylphenol Sulfonate, Buteth-3, Tributyl Citrate, Hydrolyzed Collagen, Ethylhexylglycerin, Niacinamide, Camellia Sinensis Leaf Extract, Citric Acid, Retinyl Retinoate, Polylactic Acid, Canola Oil, Cholesteryl Nonanoate, Ascorbyl Tetraisopalmitate, Glycyrrhiza Glabra (Licorice) Root Extract, Chamomilla Recutita (Matricaria) Flower Water, Curcuma Longa (Turmeric) Root Extract, Colloidal Oatmeal, Leuconostoc/​Radish Root Ferment Filtrate, Steareth-20, N-Hydroxysuccinimide, Chrysin, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Chlorhexidine Digluconate, Potassium Sorbate, Panthenol, Persea Gratissima (Avocado) Oil, Vitis Vinifera (Grape) Seed Oil, Beta-Glucan, Acetyl Hexapeptide-8, Acetyl Octapeptide-3, Caprylyl Glycol, Olea Europaea (Olive) Fruit Oil, Cholesteryl Isostearate, Cholesteryl Chloride, BHT, Silica, Dipropylene Glycol, Magnolia Acuminata Bark Extract, Chrysanthemum Parthenium (Feverfew) Extract, Lithospermum Officinale Extract, Agaricus Bisporus (Mushroom) Extract, Saccharum Officinarum (Sugar Cane) Extract, Cucumis Sativus (Cucumber) Fruit Extract, Zinc Pca, Hippophae Rhamnoides Fruit Extract, Hydrolyzed Silk, Phenoxyethanol, Caprylhydroxamic Acid, Disodium EDTA, 1,2-Hexanediol, FD&C Blue 1 (Ci 42090), FD&C Yellow No. 5 (Ci 19140)",it Cosmetics Bye Bye Redness Sensitive Skin Moisturizer,https://inkeedecoder.com/products/it-cosmetics-bye-bye-redness-sensitive-skin-moisturizer
wrinkles,"Deionized Water, Retinyl Propionate 5.0%, Aloe Vera, Glycereth-26, Octyldimethyl, Polysorbate-80, Propylene Glycol, Sodium Lactate, Sodium PCA, Niacinamide, Sodium Benzoate, Inositol, Lactic Acid, Quaternium-15","









            5.0% | Retinol Reform
        

            Resurface by Shani Darden
        

",https://inkeedecoder.com/products/resurface-by-shani-darden-retinol-reform
wrinkles,"Palmitoyl Pentapeptide-3, Glycerin, Water, Ascorbic Acid, Ferulic Acid, Borago Officinalis Seed Oil, Isohexadecane, Tocopherol, Mandelic Acid, Dipotassium Glycyrrhizate",Crystolite Melona-F,https://inkeedecoder.com/products/crystolite-melona-f
wrinkles,"Matrixyl, Matrixyl 3000, Glycerin, Water, Butylene Glycol, Carbomer, Polysorbate 20, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Matrixyl Synthe’6, Aqua, Hydroxypropyl Cyclodextrin, Palmitoyl Tripeptide-38, Acetyl Tetrapeptide-9, De-Ionized Water, Aloe Leaf Gel, Vegetable Glycerine, Cucumber Fruit Extract, Grape Fruit Extract, Chamomile Flower Extract, Camellia Sinensis (Japanese Green Tea) Leaf Extract, Wild Mushroom Extract, Soy-Rice Peptides, Hydrolyzed Rice Bran Protein, Glycine Soja (Soybean) Protein, Oxido Reductases, Pepha-Tight, Algae Extract, Pullulan, Chrysin, N-Hydroxysuccinimide, Steareth-20, Optiphen, Phenoxyethanol, Caprylyl Glycol",NCN PRO SKINCARE Multi-Active Peptide Matrixyl Serum 25%,https://inkeedecoder.com/products/ncn-pro-skincare-multi-active-peptide-matrixyl-serum-25-2
wrinkles,"Matrixyl, Matrixyl 3000, Glycerin, Water, Butylene Glycol, Carbomer, Polysorbate 20, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Matrixyl Synthe'6, Aqua, Hydroxypropyl Cyclodextrin, Palmitoyl Tripeptide-38, Sodium Hyaluronate, PPG-26-Buteth-26, PEG-40 Hydrogenated Castor Oil, Polyacrylate Crosspolymer-6, Trisodium Ethylenediamine Disuccinate, Ethoxydiglycol, Phenoxyethanol, Chlorphenesin",The Ordinary Matrixyl 10% + Ha,https://inkeedecoder.com/products/the-ordinary-matrixyl-10-ha-2
wrinkles,"Estriol (1%), Palmitoyl Pentapeptide-4 (0.1%), Acetyl Hexapeptide-8 (0.1%), C12-15 Alkyl Benzoate, Caprylic/​Capric Triglyceride, Cetyl Alcohol, Ethylhexylglycerin, Glycerin, Glyceryl Stearate, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Oleic Acid, Olea Europaea (Olive) Fruit Oil, PEG-100 Stearate, Phenoxyethanol, Dimethicone, Polydimethylsiloxane, Water (Aqua), Stearic Acid, Trolamine, Tocopheryl (Vitamin E) Acetate",Alloy M4 Eye Cream,https://inkeedecoder.com/products/alloy-m4-eye-cream
wrinkles,"Butylene Glycol, Palmitoyl Pentapeptide-3, Myristoyl Octapeptide-1, Hexapeptide-10, Dextran, Oligopeptide-1, Betaine, Dexpanthenol, Niacin, Folic Acid, Sodium Hyaluronate, Phenoxyethanol, Polyglutamic Acid, Portulaca Oleracea (Purslane) Extract, Hydrolyzed Soybean Extract, Aloe Barbadensis Flower Extract, Carbomer, Yeast Extract, Water",Beverly Hills Global Firm3 Serum,https://inkeedecoder.com/products/beverly-hills-global-firm3-serum
wrinkles,"Glycolic Acid, Palmitoyl Pentapeptide-3, Lactic Acid, Citric Acid, Selaginella Lepidophylla (Resurrection) Oil, Sodium Hyaluronate, Aspalathus Linearis (Rooibos) Extract, Kigelia Africana Fruit Extract",Kalahari Vita-Gel Mask,https://inkeedecoder.com/products/kalahari-vita-gel-mask
wrinkles,"Water (Aqua), Palmitoyl Pentapeptide-4, Aloe Barbadensis Leaf Juice, Vegetable Glycerin, Acetyl Hexapeptide-8, Helianthus Annuus (Sunflower) Seed Oil, Glyceryl Stearate, Octyl Palmitate, Magnesium Ascorbyl Phosphate, Polysilicone-11, Gamma-Aminobutyric Acid, Ginseng Extract, Portulaca Oleracea Extract, Centella Asiatica (Brahmi) Extract, Cetearyl Alcohol, Phenoxyethanol, Dimethicone, Natural Fragrance, Panthenol, Citrus Grandis (Grapefruit) Seed Extract, Tocopheryl Acetate, Mixed Tocopherols, Linum Usitatissimum (Linseed) Seed Oil, Borago Officinalis Seed Oil, Rosa Canina Seed Extract, Camellia Sinensis (Green Tea) Leaf Extract, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Allantoin, Ethylhexylglycerin, Olea Europaea (Olive) Fruit Oil, Lecithin (Soy), Retinyl Palmitate","NutriBiotic Ultra-Hydrating, Peptide Face Creme",https://inkeedecoder.com/products/nutribiotic-ultra-hydrating-peptide-face-creme
wrinkles,"Palmitoyl Dipeptide-7*, Palmitoyl Pentapeptide-4*, Tocopheryl Acetate**, Sodium Hyaluronate***, Caprylic/​Capric Triglyceride, Ethylhexylglycerin, Hydroxyacetophenone, Dimethiconol, Cetearyl Glucoside, Cetearyl Alcohol, Stearic Acid, Palmitic Acid, Stearyl Alcohol, Cetyl Alcohol, Behenyl Alcohol, Disodium EDTA, Sodium Acrylates Copolymer, PEG-100 Stearate, Phenoxyethanol, Fragrance, Titanium Dioxide, Mica",Olay Pro Advanced Regenerist Complex,https://inkeedecoder.com/products/olay-pro-advanced-regenerist-complex
wrinkles,"Purified Water, Hyaluronic Acid, Matrixyl, Benzyl Alcohol",Clear SkinCare Tighten Serum,https://inkeedecoder.com/products/clear-skincare-tighten-serum
wrinkles,"Aqua (Water), Caprylic/​Capric Triglyceride, Palmitoyl Pentapeptide-4, Hesperidin Methyl Chalcone, Steareth-20, Dipeptide-2, Palmitoyl Tetrapeptide-7, Camellia Sinensis (White Tea) Leaf Extract, Glycerin, Methyl Gluceth-20, Cetyl Alcohol, Glyceryl Stearate, Stearic Acid, Polyethylene, Sodium Stearoyl Lactylate, Caffeine, Sodium Hyaluronate, Sodium Ascorbyl Phosphate, Propylene Glycol, Macrocystis Pyrifera Extract, Spirulina Maxima Extract, Fucus Vesiculosus Extract, Chondrus Crispus (Carrageenan) Extract, Nasturtium Officinale Extract, Cetraria Islandica Extract, Vitis Vinifera (Grape) Seed Extract, Ilex Paraguariensis (Paraguay Tea) Leaf Extract, Lecithin, Superoxide Dismutase, Butylene Glycol, Saccharomyces Lysate Extract, Squalane, Ubiquinone, Retinyl Palmitate, Tocopheryl Acetate, Dimethicone, Cyclomethicone, Acrylates/​C10-30 Alkyl Acrylate Cross Polymer, Carbomer, Disodium EDTA, Polysorbate 20, PPG-2 Myristyl Ether Propionate, Aminomethyl Propanol, Phenoxyethanol, Methylparaben, Ethylparaben, Propyl Paraben, Butylparaben, Isobutylparaben",Dermadoctor Wrinkle Revenge Rescue And Protect Eye Balm,https://inkeedecoder.com/products/dermadoctor-wrinkle-revenge-rescue-and-protect-eye-balm
wrinkles,"Aqua, Sodium Hyaluronate, Palmitoyl Pentapeptide-4, Magnesium Ascorbyl Phosphate, Centella Asiatica Extract, Dipalmitoyl Hydroxyproline, Glycosaminoglycans, Darutoside, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Malus Domestica Fruit Cell Culture Extract, Acetyl Octapeptide-3, Hesperidin Methyl Chalcone, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Glycerin, Echinacea Purpurea Extract, Imperata Cylindrica Root Extract, Polysorbate 20, Palmitoyl Tripeptide-5, Glycine, Potassium Sorbate, Caprylic/​Capric Triglyceride, Cyclopentasiloxane, PEG-8/​Smdi Copolymer, PEG-8 Dimethicone, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Sodium Hydroxide, Caprylyl Glycol, Linoleic Acid, Glycine Soja (Soybean) Sterols, Phospholipids, Ethylhexylglycerin, Hexylene Glycol, Steareth-20, Disodium EDTA, Carbomer, Citrus Nobilis (Mandarin Orange) Peel Oil, Butylene Glycol, PEG-8, Xanthan Gum, N-Hydroxysuccinimide, Retinyl Palmitate, Acetyl Hexapeptide-8, Glucose, Dipeptide-2, Chondrus Crispus Extract, Chrysin, Trisodium EDTA, Phenoxyethanol, Olea Europaea (Olive) Leaf Extract",Image Skincare Vital C Hydrating Eye Recovery Gel,https://inkeedecoder.com/products/image-skincare-vital-c-hydrating-eye-recovery-gel
wrinkles,"Aqua, Propanediol, Palmitoyl Pentapeptide-4, Lactobacillus/​Collagen/​Mesembryanthemum Crystallinum Leaf Extract Ferment Lysate, Glycerin, Polyglutamic Acid, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Sodium Hyaluronate, Butylene Glycol, Ethylhexylglycerin, 1,2-Hexanediol, Panthenol, Phenoxyethanol, Hydroxyethylcellulose, Sodium Nitrate, Glyoxal, Allantoin, Tetrasodium Glutamate Diacetate, Citric Acid",Innertrue Focus Penta Hyaluronic + Peptide Ampoule,https://inkeedecoder.com/products/innertrue-focus-penta-hyaluronic-peptide-ampoule
