problem,ingredient,product name,product link
pores,"Aqua (Water), Gluconolactone 5.5%, Glycerin, Hydrolyzed Opuntia Ficus-Indica Flower Extract, Euterpe Oleracea Fruit Extract, Aloe Barbadensis Leaf Juice, Sodium Hydroxide, Sodium Citrate, Hydroxyacetophenone, Phenoxyethanol, Ethylhexylglycerin, Potassium Sorbate, Sodium Benzoate","5.5% | Press And Glow Toner
        

            Medik8",https://inkeedecoder.com/products/medik8-press-and-glow-toner
pores,"Water, Salicylic Acid, Amylopectin, Glycolic Acid 1.8%, Lactobionic Acid 1.6%, Gluconolactone 1.5%, Capryloyl Salicylic Acid 0.9%, Mandelic Acid 0.7%, Glycerin, Cyclodextrin, Hydroxyethylcellulose, Biosaccharide Gum-1, Biosaccharide Gum-2, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Quaternium-73, Poloxamer 407, Aloe Barbadensis Leaf Extract, Mentha Piperita Extract, Portulaca Oleracea Extract, Saccharide Isomerate, Dipotassium Glycyrrhizate, Propanediol, Beta-Glucan, 1,2-Hexanediol, Xanthan Gum, Caprylhydroxamic Acid, Butylene Glycol, Allantoin, O-Cymen-5-Ol, Disodium EDTA","1.5% | Compound Six Acid Nourishing Conditioning Biofilm
        

            Aisuanis",https://inkeedecoder.com/products/aisuanis-compound-six-acid-nourishing-conditioning-biofilm
pores,"Adapalene 0.1%, Carbomer Homopolymer, Edetate Disodium, Methylparaben, Poloxamer 182, Propylene Glycol, Purified Water, Sodium Hydroxide","0.1% | Effaclar Adapalene Gel 0.1% Acne Treatment
        

            La Roche-Posay",https://inkeedecoder.com/products/la-roche-posay-effaclar-adapalene-gel-0-1-acne-treatment
pores,"Kaolin, Avena Sativa (Oat) Kernel Flour, Corn Starch, Sodium Cocoyl Isethionate, Maltodextrine, Azelaic Acid, Camellia Sinensis Leaf Extract, Allantoin, Papain, Bromelain, Betaine",ART&FACT. Enzyme Powder,https://inkeedecoder.com/products/art-fact-enzyme-powder
pores,"Kaolin, Avena Sativa (Oat) Kernel Flour, Corn Starch, Maltodextrine, Sodium Cocoyl Isethionate, Azelaic Acid, Camellia Sinensis Leaf Extract, Allantoin",ART&FACT. Enzyme Powder (Regeneration & Cleansing),https://inkeedecoder.com/products/art-fact-enzyme-powder-regeneration-cleansing
pores,"Kaolin, Maltodextrin, Sodium Cetearyl Sulfate, Sodium Ascorbyl Phosphate, Acrylates/​C10-C30 Alkyl Acrylate Crosspolymer, Papain, Centella Asiatica Extract, Silica, Sodium Bicarbonate, Parfum",Afrodita professional Clean Up Enzimski Piling Za Lice I Ruke,https://inkeedecoder.com/products/afrodita-professional-clean-up-enzimski-piling-za-lice-i-ruke
pores,"Kaolin, Silt (Dead Sea Mud), Aqua (Mineral Spring Water), Cocamide MEA, Dmdm Hydantoin, Sodium Lauroamphoacetate, Sodium Trideceth Sulfate, Propanediol (Corn Derived Glycol), Glyceryl Stearate, Ethylhexyl Palmitate, Aloe Barbadensis Leaf Extract, Propylene Glycol, Glycerin, Simmondsia Chinensis (Jojoba) Seed Oil, Ceteareth-30, Cetearyl Alcohol, Maris Sal (Dead Sea Water), Sodium Lactate, Zinc Oxide, Caprylyl Glycol, Chlorphenesin, Phenoxyethanol, Panthenol (Pro Vitamin B5), Chamomilla Recutita (Matricaria) Flower Oil, Stearyl Alcohol, Magnesium Aluminum Silicate, Hydroxyethylcellulose, PEG-40 Stearate, Allantoin, Lactic Acid, Dimethicone, Sorbitan Tristearate, Xanthan Gum, PEG-5 Cocoate, PEG-8 Dicocoate, PEG-9, Iodopropynyl Butylcarbamate, Triclosan, Methylisothiazolinone, BHA, Tocopherol (Vitamin E)",Ahava Time To Clear Purifying Mud Mask,https://inkeedecoder.com/products/ahava-time-to-clear-purifying-mud-mask
pores,"Kaolin, Glycerin, Aqua (Water), Sorbitan Isostearate, Sodium Cocoyl Isethionate, Polysorbate 60, Polyglyceryl-6 Polyricinoleate, Butylene Glycol, Theobroma Cacao (Cocoa) Fruit Powder, C12-15 Alkyl Benzoate, Triethyl Citrate, Carthamus Tinctorius (Safflower) Seed Oil, Silica, Cocamidopropyl Hydroxysultaine, Sodium Stearoyl Glutamate, Polysorbate 20, Lactobacillus, Salicylic Acid, Manuka Honey (Umf 17+), Moroccan Lava Clay, Carnitine (L), Fomes Officinalis (Mushroom) Extract, Hexanoyl Dipeptide-3 Norleucine Acetate, Cannabis Sativa (Hemp) Seed Oil, Theobroma Cacao (Cocoa) Extract, Cocos Nucifera (Coconut) Fruit Extract, Sodium Hyaluronate (L), Laminaria Digitata Extract, Saccharomyces Cerevisiae Extract, Epilobium Angustifolium Flower/​Leaf/​Stem Extract, Colloidal Silver, Avena Sativa (Oat) Kernel Flour, Glucosamine Hcl, Lecithin, Vanillin, Urea, Dimethyl Isosorbide, Caprylic/​Capric Triglyceride, Ethylhexylglycerin, Polyglyceryl-6 Palmitate/​Succinate, Cetearyl Alcohol, Glyceryl Stearate, Sodium Gluconate, Phenoxyethanol",Allies of Skin Fresh Slate Purifying Cleanser + Masque,https://inkeedecoder.com/products/allies-of-skin-fresh-slate-purifying-cleanser-masque
pores,"Kaolin, Polyglyceryl-2 Triisostearate, C12-15 Alkyl Ethylhexanoate, Cyclopentasiloxane, Ceresin, Paraffin, Trimethylsiloxysilicate, Ethylhexyl Methoxycinnamate, Hydrogenated Vegetable Oil, Synthetic Wax, Microcrystalline Wax, Euphorbia Cerifera (Candelilla) Wax, Dimethicone/​Vinyl Dimethicone Crosspolymer, Glyceryl Caprylate, Fragrance, Caprylyl Glycol, Olea Europaea (Olive) Fruit Oil, Persea Gratissima (Avocado) Oil +, Titanium Dioxide (Ci 77891), Ci 45410, Ci 15850, CI 15850:1, Ci 12085, Ci 19140, Ci 15985, Iron Oxide Red (Cl 77491), Iron Oxide Yellow (Ci 77492), Iron Oxide Black (Ci 77499), Rosin, Barium Sulfate, Aluminum Hydroxide",Anjo Professional Black #4,https://inkeedecoder.com/products/anjo-professional-black-4
pores,"Kaolin, Dodecane, Coconut Alkanes, Sclerocarya Birrea Seed Oil, Hydrogenated Vegetable Oil, Helianthus Annuus Seed Cera, Coco-Caprylate/​Caprate, Jojoba Esters, Glyceryl Caprylate, Rhus Verniciflua Peel Cera, Shorea Robusta Resin, Tocopherol, Linalool, Acacia Decurrens Flower Cera, Polyglycerin-3, Ascorbyl Palmitate, Limonene, Ci 77491",Annemarie Börlind Liquid Lipstick Matt Nude,https://inkeedecoder.com/products/annemarie-borlind-liquid-lipstick-matt-nude
pores,"Kaolin, Ricinus Communis Seed Oil, Dodecane, Coconut Alkanes, Sclerocarya Birrea Seed Oil, Hydrogenated Vegetable Oil, Helianthus Annuus Seed Cera, Coco-Caprylate/​Caprate, Jojoba Esters, Glyceryl Caprylate, Rhus Verniciflua Peel Cera, Shorea Robusta Resin, Tocopherol, Linalool, Acacia Decurrens Flower Cera, Polyglycerin-3, Ascorbyl Palmitate, Limonene",Annemarie Börlind Liquid Lipstick Matt Rosewood,https://inkeedecoder.com/products/annemarie-borlind-liquid-lipstick-matt-rosewood
pores,"Kaolin, Avena Sativa Kernel Meal*, Lavandula Angustifolia Flower, Linum Usitatissimum (Linseed) Seed Oil, Citrus Aurantium Dulcis Peel Oil, Lavendula Officinalis Oil, Citrus Aurantium Dulcis Oil, Tocopherol",Anointment Exfoliating Clay Cleanser,https://inkeedecoder.com/products/anointment-natural-skin-care-exfoliating-clay-cleanser
pores,"Kaolin, Mica, Magnesium Stearate, Dimethylimidazolidinone Rice Starch, Zea Mays (Corn) Starch, Zinc Oxide, Phytosqualane, Silica, Diisostearyl Malate, Calcium Carbonate, Bambusa Arundinacea Stem Extract, Helianthus Annuus (Sunflower) Seed Oil, Portulaca Oleracea Extract, Salvia Officinalis (Sage) Oil, Anthemis Nobilis Flower Oil, Santalum Album (Sandalwood) Oil, 1,2-Hexanediol, Glyceryl Caprylate, Myristic Acid, Stearic Acid, Allantoin, Panthenol, Myristoyl/​Palmitoyl Oxostearamide/​Arachamide MEA",Atopalm Derma Soothing Powder,https://inkeedecoder.com/products/atopalm-derma-soothing-powder
pores,Kaolin,Australian Wholesale Oils White Kaolin French Clay,https://inkeedecoder.com/products/australian-wholesale-oils-white-kaolin-french-clay
pores,"Kaolin, Water (Aqua), Dipropylene Glycol, Pentaerythrityl Tetraethylhexanoate, Magnesium Aluminum Silicate, Sodium Methyl Cocoyl Taurate, Allantoin, Argania Spinosa Kernel Oil, Glycosyl Trehalose, Sesamum Indicum (Sesame) Seed Oil (Sesamum Indicum), Honey, Honey Extract, Sodium Hyaluronate, Propolis Extract, Whey Protein, Royal Jelly, Royal Jelly Extract, Spring Water, Hydrogenated Starch Hydrolysate, Saccharum Officinarum (Sugar Cane) Extract, Charcoal Powder, Butylene Glycol, Xanthan Gum, Citric Acid, Sodium Citrate, Glycerin, Polyethylene, Moroccan Lava Clay, Coco-Glucoside, Phenoxyethanol, Methylparaben, Fragrance (Parfum), Iron Oxides (Ci 77499)",BCL Tsururi Ghassoul Mineral Clay Pack,https://inkeedecoder.com/products/bcl-tsururi-ghassoul-mineral-clay-pack
pores,"Kaolin, Aqua, Silt, Propylene Glycol, Disodium Cocoamphodiacetate, Glycerin, Glyceryl Stearate SE, Wooded Charcoal, Cetearyl Alcohol, Ceteareth-30, Olea Europaea Fruit Oil, Imidazolidinyl Urea, Benzyl Alcohol, Potassium Sorbate, Perfume, Tocopheryl Acetate, Dunaliella Salina Extract, Methylchloroisothiazolinone, Methylisothiazolinone",BIOSPA Pure Mud & Charcoal Mask,https://inkeedecoder.com/products/biospa-pure-mud-charcoal-mask
pores,"Kaolin, Crambe Abyssinica Seed Oil, Carthamus Tinctorius Seed Oil, Ricinus Communis Seed Oil, Caryodendron Orinocense Seed Oil, Simmondsia Chinensis Seed Oil, Aqua, Hydrogenated Vegetable Oil, Cetearyl Olivate, Sorbitan Olivate, Olea Europaea Seed Powder, Tocopheryl Acetate, Panthenol, Zinc Oxide, Sodium Benzoate, Citric Acid, Glycerin, Potassium Sorbate, Terminalia Ferdinandiana Fruit Extract, Capryloyl Glycine, Gluconolactone, Citrus Aurantium Amara Flower Oil, Illite, Melaleuca Alternifolia Leaf Extract, Sodium Hyaluronate, Linalool, Limonene, Farnesol, Geraniol",BOGNA SKIN Nutritional Mask&Scrub “Lila Mask”,https://inkeedecoder.com/products/bogna-skin-nutritional-mask-scrub-lila-mask
pores,"Kaolin Clay, Corn Flour, Honey, Lactic Acid, Vegetable Glycerin, Sodium Lactate, Walnut Shell Powder, Lemon Peel, Olive Leaf, Vitamin B3, Licorice Root Extract, Cucumber, Eucalyptus, Rosemary, Peppermint, Willow Bark, Vitamin C",Beesline 4In1Whitening Cleanser,https://inkeedecoder.com/products/beesline-4in1whitening-cleanser
pores,"Kaolin, Cetearyl Alcohol, Glycerin, Hydrogenated Starch Hydrolysate, Isopropyl Palmitate, Glyceryl Stearate, PEG-100 Stearate, Paraffinum Liquidum (Mineral Oil), Dimethicone, Hydroxyacetophenone, Phenoxyethanol, Polyacrylamide, C13-14 Isoparaffin, Laureth-7, Fragrance (Parfum), Xanthan Gum, Hibiscus Abelmoschus (Hibiscus) Flower Extract, Cocos Nucifera (Coconut)",Bolero Clay Mask,https://inkeedecoder.com/products/bolero-clay-mask
pores,"White Kaolin Clay, Oats/​Avoine, Rose Petals/​Pétales De Rose, Bombay Damask Blend Of Pure Essential Oils/​Huile Essentielles",Bombay Beauty Co. No. 04 Detoxify,https://inkeedecoder.com/products/bombay-beauty-co-no-04-detoxify
pores,"Kaolin, Tapioca Starch, Disodium Lauryl Sulfosuccinate, Bambusa Arundinacea Stem Powder, Oryza Sativa (Rice) Powder, Xanthan Gum, Ananas Sativus (Pineapple) Fruit Extract, Salicylic Acid, Papain (Papaya Enzymes), Sodium Metabisulfite",Bondi Sands Glow Dust Exfoliating Powder,https://inkeedecoder.com/products/bondi-sands-glow-dust-exfoliating-powder
pores,"Kaolin Clay, Moroccan Lava Clay, Zinc Oxide, Hamamelis Virginiana (Witch Hazel) Distillate, Aroma, Anthemis Nobilis (Chamomile) Flower Water, Butyrospermum Parkii (Shea Butter), Charcoal (Activated), Simmondsia Chinensis (Jojoba) Seed Oil, Lactobacillus/​Punica Granatum Fruit Ferment Extract, Parfum (Essential Oil)",Buck Naked Beauty Mud Pie,https://inkeedecoder.com/products/buck-naked-beauty-mud-pie
pores,"Kaolin, Coconut Alkanes, Undecane, Helianthus Annuus (Sunflower) Seed Wax, Mica, Tridecane, Ricinus Communis (Castor) Seed Oil, Rhus Verniciflua Peel Wax, Shorea Robusta Resin, Trihydroxystearin, Coco-Caprylate/​Caprate, Helianthus Annuus (Sunflower) Seed Oil, Polyhydroxystearic Acid, Tocopherol, Glycine Soja (Soybean) Oil, Stearoyl Glutamic Acid, Ci 77491, Ci 77492, [Iron Oxides], Jojoba Esters, Parfum [Fragrance]*, Phenoxyethanol, Citronellol",Burt's Bees Eye Shadow Primer,https://inkeedecoder.com/products/burts-bees-eye-shadow-primer
pores,"Kaolin (French Pink Clay), Rosa Canina (Rosehip Powder), Chamomile Extract (Chamomile Powder), Lavandula Angustifolia (Lavender Powder)",Butt Naked Body Rose Clay Face Mask,https://inkeedecoder.com/products/butt-naked-body-rose-clay-face-mask
pores,"Kaolin, Quartz, Sodium Cocoyl Isethionate (Coconut), Organic Cocos Nucifera Fruit Powder, Oryza Sativa, Ananas Sativus, Avena Sativa, Banana, Tasmannia Lanceolata, Lentinus Edodes, Maltodextrin",Butt Naked Cleanse Dust Enzyme Powder Cleanser,https://inkeedecoder.com/products/butt-naked-cleanse-dust-enzyme-powder-cleanser
pores,"Kaolin, Aqua (Water), Hamamelis Virginiana (Witch Hazel) Water, Aloe Barbadensis Leaf Juice, Bentonite, Glycerin, Glyceryl Caprylate, PEG-60 Almond Glycerides, Polysorbate 20 (Coconut Derived), Sodium Citrate, Organic Rosa Canina (Rosehip) Oil, Rubus Idaeus (Raspberry) Seed Oil, Rubus Fruticosus (Blackberry) Fruit Extract, Macropiper Excelsum (Kawakawa) Extract, Lycium Barbarum (Goji Berry) Extract, Phormium Tenax (Harakeke) Extract, Metrosideros Excelsa (Pohutukawa) Extract, Caprylhydroxamic Acid, Parfum (Fragrance), Citronellol*, Hexyl Cinnamal*, Hydroxycitronellal*, Lyral*",By Nature Brightening Clay Mask With Pink Clay + Witch Hazel + Kawakawa Extract,https://inkeedecoder.com/products/by-nature-brightening-clay-mask-with-pink-clay-witch-hazel-kawakawa-extract
pores,"Kaolin, Aqua, Mentha Piperita Extract*, Butyrospermum Parkii Butter*, Aloe Barbadensis Leaf Extract*, Benzyl Alcohol, Cetearyl Alcohol, Cetearyl Glucoside, Jojoba Alcohol, Parfum, Potassium Jojobate, Propanediol, Sodium Benzoate","Cattier Clay Mask (Pink Clay, Aloe Vera)",https://inkeedecoder.com/products/cattier-clay-mask-pink-clay-aloe-vera
pores,"Kaolin, Sodium Chloride (Sea Salt), Sodium Chloride (Mineral Salt), Calendula Officinalis Flower Extract, Activated Bamboo Charcoal Powder",ClariSea Sea Salt Solutions Deep Pore Detox,https://inkeedecoder.com/products/clarisea-sea-salt-solutions-deep-pore-detox
pores,"Kaolin (Clay), Aqua (Water), Polyglyceryl-4 Laurate, Aloe Barbadensis (Aloe Vera) Leaf Juice, Euterpe Oleracea (Açaí Berry) Fruit Extract, Chenopodium Quinoa Seed Extract (Black Quinoa), Hematite Extract, Aluminium Hydroxide, Argilla, Quartz, Sunstone Powder, Glycyrrhiza Glabra (Licorice) Root Extract, Retinyl Palmitate (Vitamin A), Tocopherol (Vitamin E), Undaria Pinnatifida (Kelp) Extract, Punica Granatum (Pomegranate) Sterols, Mangifera Indica (Mango) Seed Butter, Rosmarinus Officinalis (Rosemary) Leaf Extract, Lactic Acid (AHA), Hamamelis Virginiana (Witch Hazel) Bark/​Twig Extract, Glycerine, Phenoxyethanol, Ethylhexylglycerin, Ci 77492",Clay and glow Pink Clay Mask,https://inkeedecoder.com/products/clay-and-glow-pink-clay-mask
pores,"Kaolin (Pink Clay), Oryza Sativa Powder (Rice Powder), Curcuma Longa Rhizome Extract(Turmeric), Carica Papaya Fruit Extract, Santalum Acuminatum Fruit Extract (Quandong), Aloe Barbadensis Leaf Juice Powder (Aloe Vera), Cocos Nucifera Fruit (Coconut Water Powder), Rubus Idaeus Fruit Extract, Cyamopsis Tetragonoloba Gum",Coast Sydney Botanicals Hero BHA Dream Face Powder Exfoliator,https://inkeedecoder.com/products/coast-sydney-botanicals-hero-bha-dream-face-powder-exfoliator
pores,"Kaolin, Hydrolyzed Oat Protein, Emblica Officinalis Fruit Powder, Magnesium Ascorbyl Phosphate, Caffeine, Ferulic Acid",Colo Beauty Face Mask,https://inkeedecoder.com/products/colo-beauty-face-mask
pores,"Kaolin, Helianthus Annuus (Sunflower) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Ricinus Communis (Castor) Seed Oil, Diethylhexyl Sodium Sulfosuccinate, Silica, Linum Usitatissimum (Linseed) Oil, Sclerocarya Birrea Seed Oil, Spirulina Platensis Powder, Theobroma Cacao (Cocoa) Seed Butter, Camellia Sinensis Leaf Powder, Tocopherol, Glycine Soja (Soybean) Oil",Conserving Beauty Sea Your Glow Mask,https://inkeedecoder.com/products/conserving-beauty-sea-your-glow-mask
pores,"Kaolin (White Clay), Moroccan Lava (Rhassoul) Clay, Oat (Avena Sativa) Flour, Aloe Barbadensis Leaf Extract, Musa Sapientum (Banana) Fruit Extract, Mangifera Indica (Mango) Fruit Powder",DEMES Mask On-Demand Hydrate Dry Skin,https://inkeedecoder.com/products/demes-mask-on-demand-hydrate-dry-skin
pores,"Kaolin, Aqua (Water), Dead Sea Mud, Sodium Cocoamphoacetate, Glycerin, Lauryl Glucoside, Sodium Cocoyl Glutamate, Sodium Lauryl Glucose Carboxylate, Propylene Glycol, Glyceryl Stearate SE, Coco-Glucoside, Glyceryl Oleate, Cetearyl Alcohol, Ceteareth-30, Fragrance (Supplement), Dehydroacetic Acid, Benzyl Alcohol, Phenoxyethanol, Gluconolactone, Sodium Benzoate, Calcium Gluconate, Benzoic Acid, Butylphenyl Methylpropional",Danielle Laroche Facial Mud Mask,https://inkeedecoder.com/products/danielle-laroche-facial-mud-mask
pores,"Kaolin, Aqua, Bentonite (Volcanic Earth), Aloe Barbadensis (Aloe Vera) Leaf Juice, Cannabis Sativa (Hemp) Seed Oil, Diatomaceous (Algal Diatomite) Earth, Fuller’S Earth, Camellia Sinensis (Green Tea) Leaf Extract, Ocimum Sanctum (Tulsi) Leaf Extract, Cucumis Sativus (Cucumber) Fruit Extract, Rosa Centifolia (Rose) Flower Extract, Tocopheryl Acetate, Olea Europaea (Olive) Fruit Oil, Emblica Officinalis (Amla) Fruit Extract, Glycerin, Sodium Benzoate, Potassium Sorbate, Citric Acid (Ph Balancer)",Daughter Earth Hemp + Vitamin E Purifying Mask,https://inkeedecoder.com/products/daughter-earth-hemp-vitamin-e-purifying-mask
pores,"Kaolin, Aqua, Glycerin, Illite, Bentonite, Phenoxyethanol, Montmorillonite, Melaleuca Alternifolia Leaf Oil, Calcite, Citric Acid, Lavandula Hybrida Grosso Herb Oil, Ethylhexylglycerin, Linalool, Ci 75810","Dayes Europe BV. Facial Mask Green Clay, French Clay & Betonite",https://inkeedecoder.com/products/dayes-europe-bv-facial-mask-green-clay-french-clay-betonite
pores,"Kaolin, Aqua, Glyceryl Stearate, Sodium Cetearyl Sulfate, Phenoxyethanol, Ethylhexylglycerin, Cananga Odorata Leaf Oil, Glycerin, Cinnamomum Cassia Oil, Cymbopogon Flexuosus Oil, Citral, Cinnamal, Curcuma Longa Root Extract",De Tuinen Gele Klei Curcuma Masker,https://inkeedecoder.com/products/de-tuinen-gele-klei-curcuma-masker
pores,"Kaolin, Aqua, Illite, Glyceryl Stearate, Sodium Cetearyl Sulfate, Phenoxyethanol, Melaleuca Alternifolia Leaf Oil, Montmorillonite, Lavandula Hybrida Oil, Linalool, Ethylhexylglycerin, Citric Acid, Limonene",De Tuinen Groene Klei Masker,https://inkeedecoder.com/products/de-tuinen-groene-klei-masker-3
pores,"Kaolin, Aqua, Glyceryl Stearate, Glycerol, Sodium Cetearyl Sulfate, Phenoxyethanol, Ethylhexylglycerin, Sodium Hydroxide",De Tuinen Witte Klei Masker,https://inkeedecoder.com/products/de-tuinen-witte-klei-masker
pores,"Kaolin, Aqua, Aloe Vera Extract, Avena Sativa Extract, Dehydroacetic Acid",Dermaglin Anti-Acne Mask,https://inkeedecoder.com/products/dermaglin-anti-acne-mask
pores,"Kaolin, Aqua, Cucumis Sativus, Simmondsia Chinensis (Jojoba) Seed Oil, Propylene Glycol, Diazolidinyl Urea, Methylparaben, Propylparaben",Dermaglin Refreshing Peeling Mask,https://inkeedecoder.com/products/dermaglin-refreshing-peeling-mask
pores,"Kaolin, Solum Diatomeae, Bentonite, Titanium Dioxide, Carica Papaya Extract, Ananas Sativus Extract",Dermaviduals Enzyme Skin Renewal,https://inkeedecoder.com/products/dermaviduals-enzyme-skin-renewal
pores,"Kaolin, Ethylhexyl Isononanoate, Titanium Dioxide, Aloe Barbadensis Leaf Juice, Cetearyl Alcohol, Glyceryl Stearate, Pentylene Glycol, Magnesium Aluminium Silicate, Sorbitan Tristearate, Sulfur, Butylene Glycol, Saccharomyces Cerevisiae Extract, Propylene Glycol, Bisabolol, Thymus Vulgaris Oil, Linalool, Benzyl Benzoate, Disodium EDTA, Diazolidinyl Urea, Sodium Benzoate, Potassium Sorbate, Iodopropynyl Butylcarbamate",Dr Kadir Bio Sulfur Mask,https://inkeedecoder.com/products/dr-kadir-bio-sulfur-mask
pores,"Kaolin, Illite, Hibiscus Sabdariffa Flower Powder, Niacinamide, Inulin, Camellia Oleifera Seed Extract, Solum Fullonum, Ethyl Ferulate, Epigallocatechin Gallate, Fructose, Centella Asiatica Extract, Vigna Radiata Seed Extract, Azadirachta Indica Leaf Extract, Glycyrrhiza Glabra Root Extract, Withania Somnifera Root Extract",Dr. Jetske Ultee Clay Powder,https://inkeedecoder.com/products/dr-jetske-ultee-clay-powder
pores,"Kaolin Clay, Aqua Deionized Water, Caprylic/​Capric Triglyceride, Cetearyl Alcohol, Cetyl Alcohol, Coco-Caprylate/​Caprate, Glycerin, Glyceryl Stearate, Aloe*, Witch Hazel, Wild Geranium, Raspberry, Schisandra, MSM, Stearyl Alcohol, Rosehip Seed*, Vitamin C, Vitamin E, Jojoba Fibers, Cetearyl Glucoside, Lemon Peel, Petitgrain, Pomegranate, Rose, Green Tea*, Coconut Extract, Apple, Sugar Cane, Frankincense Essential Oil, Geranium Essential Oil, Lemongrass Essential Oil, Bee Balm, Beeswax, Lysolecithin, Phenylpropanol, Propanediol, Pullulan, Sclerotium Gum, Sodium Hydroxide, Sodium Phytate, Xanthan Gum, Phenoxyethanol, Ethylhexylglycerin",Eight Saints No Plans Clay Mask,https://inkeedecoder.com/products/eight-saints-no-plans-clay-mask
pores,"Kaolin, Potassium Azeloyl Diglycinate, Zinc Oxide",Elyn’s Lab Acne Care Face Mask Base,https://inkeedecoder.com/products/elyns-lab-acne-care-face-mask-base
pores,Kaolin,Emina Whip Face Wash,https://inkeedecoder.com/products/emina-whip-face-wash
pores,"Kaolin, Solum Fullonum, Illite, Theobroma Cacao Fruit Powder, Spirulina Maxima Powder, Chlorella Vulgaris Powder, Adansonia Digitata Fruit (Pulp) Powder, Melaleuca Alternifolia Oil*, Pelargonium Graveolens Oil*, Citronellol, Geraniol, Lavandula Angustifolia Flower Water*, Chamomilla Recutita Flower Water*",Eterea Maschera Viso Purificante,https://inkeedecoder.com/products/eterea-maschera-viso-purificante
pores,"Kaolin Clay, Bentonite Clay, Peppermint Leaf, Green Tea Leaf Extract, Kelp, Peppermint Leaf Oil",Farryn Amber Mint Facial Mask,https://inkeedecoder.com/products/farryn-amber-mint-facial-mask
pores,"Kaolin Clay, Bentonite Clay, Green Tea Leaf Extract, Kelp, Activated Charcoal (From Coconut Husk), Rose Petal, Rose Geranium Flower Oil",Farryn Amber Rose Facial Mask,https://inkeedecoder.com/products/farryn-amber-rose-facial-mask
pores,"Kaolin, Cellulose Acetate, Talc, Sodium Cocoyl Isethionate, Mica, Fragrance (Parfum), Water (Aqua), Silica, Titanium Dioxide/​ Ci 77891 (Ci77891)",Galénic Purete Sublime Exfoliating Powder,https://inkeedecoder.com/products/galenic-purete-sublime-exfoliating-powder
pores,"Pink Kaolin Clay, Calcium Carbonate, Zinc Oxide, Zea Mays Starch, Populus Tremuloides Bark Extract (Aspen Bark)",Garden of Wisdom  (GOW) Pore Cleaning Powder,https://inkeedecoder.com/products/garden-of-wisdom-gow-pore-cleansing-powder
pores,"Kaolin, Bentonite, Mannitol, Papain, Bromelain, Sodium Carbonate",Gh Peeling Enzimático,https://inkeedecoder.com/products/gh-peeling-enzimatico
pores,kaolin,Next page >>,https://inkeedecoder.com/ingredients/kaolin?uoffset=1
pores,"Deionized Water (Aqua), Ammonium Lauryl Sulfate, Decyl Glucoside, Cocamidopropyl Betaine, Aloe (Aloe Barbadensis), Polysorbate 20, Glycol Stearate, Stearamide Amp, Grape Seed Extract (Vitis Vinifera), Glycoproteins, Panax Ginseng Root Extract, Rosa Canina Fruit Extract, Avocado, Orchis Maculata Flower Extract, Japanese Green Tea, Butylene Glycol, Citric Acid, Cyanocobalamin (Vitamin B 12), Sodium Hydroxymethylglycinate, Essential Oils",Keyano Aromatics Champagne Foaming Gel Cleanser,https://inkeedecoder.com/products/keyano-aromatics-champagne-foaming-gel-cleanser
pores,"Charcoal Powder, Aloe Vera Leaf Juice, Shea Butter, Cyclodextrin, Polyethylene Glycol, Maltodextrin, Tocopherol (Vitamin E)",Billie Razor,https://inkeedecoder.com/products/billie-razor
pores,"Activated Bamboo Charcoal (Carbon), Bamboo Extract, Plant-Based Hydrolyzed Collagen, Glycerin, Hyaluronic Acid, Arbutin, Algae Extract, Licorice Extract, Aqua",Blu42 Bright Eye,https://inkeedecoder.com/products/blu42-bright-eye
pores,"Charcoal, Stearic Acid, Dimethicone, Glycerin",Bo Bana Bobana Charcoal Scrub,https://inkeedecoder.com/products/bo-bana-bobana-charcoal-scrub
pores,"Charcoal Powder, Lavandula Angustifolia (Lavender)Oil, Lavandula Angustifolia (Lavender) Leaf Powder, Cocos Nucifera (Coconut)Oil, Elaeis Guineensis (Palm)Oil, Leptospermum Petersonii Oil, Tocopherol, Theobroma Cacao(Cocoa) Seed Powder, Glycerin, Hyaluronic Acid, Carbonated Water, Glycyrrhiza Glabra (Licorice) Root Extract, Hydrogenated Jojoba Oil, Olea (Olive) Europaea Fruit Oil, Butyrospermum Parkii (Shea)Butter",Caolion Blackhead O2 Sparkling Soap,https://inkeedecoder.com/products/caolion-blackhead-o2-sparkling-soap
pores,"Activated Charcoal, Acerola Extract, Basil Water Extract, Ashwagandha Extract, Methi Extract, Cocamidopropyl Betaine, Lauryl Glucoside, Glycerin, Xylitylglucoside, Anhydroxylitol, Xylitol, Sodium Lauroyl Sarcosinate, Cocodiethanolamide, Xanthan Gum, Sodium Polyacryloyldimethyl Taurate, Sodium Gluconate, Ethyl Hexyl Glycerine, Phenoxyethanol, Essential Oils",Khadi essentials Charcoal Face Wash,https://inkeedecoder.com/products/khadi-essentials-charcoal-face-wash
